編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPOMLLLJIJGFEH97DA,坡道平面,0,45.77,地下二樓
RPROMLKLJIJGFAH67DA,坡道平面,0,26.52,地下二樓
RPWNMLLKKIJGFCH38DA,坡道機械,0,,地下一樓
RPQNMLLKKIJGFEH97DA,坡道平面,1300000,22.00,地下二樓
RPRNMLRJJIJGFFH58DA,坡道平面,1500000,30.21,地下一樓
RPPPMLNKJIJGFAH77DA,坡道平面,0,34.74,地下二樓
RPTOMLQLJIJGFHH56DA,坡道平面,0,28.74,地下二樓
RPROMLKKKIJGFHH38DA,坡道平面,2350000,28.74,地下二樓
RPPNMLNKKIJGFGH38EA,坡道平面,2300000,26.83,地下一樓
RPOPNLTLJIJGFBH58DA,坡道平面,0,,地下四樓
RPRQMLMKKIJGFBH18DA,坡道平面,2000000,,地下三樓
RPWOMLOJKIJGFHH56DA,坡道平面,0,28.74,地下二樓
RPWOMLOJKIJGFHH56DA,坡道平面,0,28.74,地下二樓
RPQOMLNKKIJGFBH97DA,坡道平面,0,,一樓
RPUNMLTJKIJGFFH56DA,坡道平面,0,,地下三樓
RPOPMLOJKIJGFHH48DA,坡道平面,2300000,28.74,地下二樓
RPRPMLOJKIJGFHH78DA,坡道平面,2400000,28.74,地下一樓
RPQPMLOJKIJGFHH68DA,坡道平面,2200000,28.74,地下二樓
RPSNMLNKKIJGFEH48EA,坡道平面,1600000,,地下二樓
RPPNMLSJJIJGFAH97DA,坡道平面,0,37.69,地下二樓
RPSPMLRKKIJGFBH68DA,坡道平面,0,,地下三樓
RPSQMLMJKIJGFBH18DA,坡道平面,0,36.79,地下三樓
RPSSMLOJKIJGFEH88DA,坡道平面,2000000,38.78,地下一樓
RPSNMLLKJIJGFEH08DA,坡道平面,0,45.58,地下二樓
RPSNMLTKKIJGFGH56DA,一樓平面,0,,一樓
RPSNMLTKKIJGFGH56DA,一樓平面,0,,一樓
RPOPMLRKKIJGFEH58DA,坡道平面,0,,地下二樓
RPQNMLSKKIJGFBH48EA,坡道平面,0,,地下二樓
RPXNMLLLJIJGFDH58DA,坡道平面,0,,地下一樓
RPROMLTJKIJGFAH48DA,坡道平面,0,,地下二樓
RPROMLSKKIJGFDH78DA,坡道平面,0,31.74,地下三樓
RPXNMLMLJIJGFAH38DA,坡道平面,0,45.05,地下二樓
RPPNMLPKJIJGFEH18DA,坡道平面,0,21.17,地下一樓
RPQOMLOKJIJGFEH28DA,坡道平面,0,24.81,地下一樓
RPWWMLSKKIJGFAH17DA,坡道平面,0,13.30,地下三樓
RPPOMLSJJIJGFHH78DA,坡道平面,0,32.44,地下一樓
RPVNMLTJKIJGFAH78DA,坡道平面,0,23.95,地下二樓
RPPNMLNKJIJGFCH77DA,坡道平面,0,,地下二樓
RPXNMLQLJIJGFHH86DA,坡道平面,2000000,26.37,地下三樓
RPXNMLQLJIJGFHH86DA,坡道平面,2000000,26.37,地下三樓
RPVRMLNJKIJGFAH58DA,坡道平面,0,,地下一樓
RPRPMLLKJIJGFBH87DA,坡道平面,0,,地下一樓
RPORMLPJJIJGFFH48DA,坡道平面,1570000,24.83,地下三樓
RPRNMLNKKIJGFBH97DA,坡道平面,1900000,23.41,地下二樓
RPPRMLOLRHJGFBH98DA,坡道機械,0,,地下三樓
RPVOMLTJKIJGFAH88DA,坡道平面,0,34.93,地下一樓
RPRPMLOLKIJGFBH38DA,坡道平面,1500000,31.56,地下一樓
RPRPMLOLKIJGFBH38DA,坡道平面,1500000,31.56,地下一樓
RPUQMLPJJIJGFBH58DA,坡道平面,0,35.04,地下二樓
RPXNMLRKKIJGFBH98DA,坡道平面,1850000,42.71,地下一樓
RPSNMLPLKIJGFBH48EA,坡道平面,1800000,38.16,地下一樓
RPPTMLQKKIJGFBH68DA,坡道平面,0,30.18,地下二樓
RPPTMLQKKIJGFBH68DA,坡道平面,0,30.18,地下二樓
RPOOMLPLKIJGFEH38DA,坡道平面,0,26.61,地下一樓
RPQOMLOLKIJGFAH08DA,坡道平面,2000000,27.79,地下三樓
RPVNMLKMKIJGFBH28DA,坡道平面,0,31.65,地下一樓
RPQOMLSKKIJGFDH68DA,坡道平面,1500000,31.74,地下一樓
RPQNMLMKKIJGFFH18DA,坡道平面,0,23.76,地下二樓
RPRNMLRLKIJGFBH58EA,坡道平面,1500000,40.69,地下三樓
RPQPMLRJJIJGFEH58DA,坡道平面,0,,地下三樓
RPPOMLQKKIJGFAH08DA,坡道平面,0,27.14,地下三樓
RPXPMLNLRHJGFBH86DA,坡道機械,0,7.80,地下四樓
RPPNMLRJKIJGFDH28DA,坡道平面,0,,地下二樓
RPSPMLMJJHKGFAH87DA,坡道平面,1500000,,地下一樓
RPSNMLKMKIJGFFH38DA,坡道平面,0,,地下一樓
RPPNMLKMKIJGFGH18DA,坡道平面,0,17.74,地下一樓
RPSQNLPLJIJGFBH68DA,坡道平面,0,30.55,地下四樓
RPSQNLPLJIJGFBH68DA,坡道平面,0,30.55,地下四樓
RPSQNLPLJIJGFBH68DA,坡道平面,0,30.55,地下四樓
RPSQNLPLJIJGFBH68DA,坡道平面,0,30.55,地下四樓
RPPNMLLMKIJGFEH18EA,升降機械,600000,12.47,一樓
RPVOMLPLJIJGFAH58DA,坡道平面,0,29.81,地下一樓
RPWSMLLKKIJGFBH78DA,坡道平面,0,,地下二樓
RPRNMLPJJIJGFAH87DA,坡道平面,0,28.22,地下四樓
RPRNMLLJIIJGFEH77DA,坡道平面,0,,地下二樓
RPXNMLTJKIJGFAH98DA,坡道平面,1700000,,地下二樓
RPVOMLQJJHKGFBH58DA,坡道平面,0,27.07,地下一樓
RPXPMLQKRHJGFBH07DA,坡道平面,0,,地下一樓
RPRQMLQKRHJGFBH56DA,坡道平面,0,,地下二樓
RPRQMLQKRHJGFBH56DA,坡道平面,0,,地下三樓
RPOSMLQJJHKGFBH28DA,坡道平面,1900000,37.92,地下一樓
RPWNMLPLKIJGFBH78DA,坡道平面,1800000,34.10,地下二樓
RPTPMLQJJHKGFEH78DA,坡道平面,0,36.04,地下一樓
RPTPMLQJJHKGFEH78DA,坡道平面,0,36.04,地下一樓
RPXOMLRLJIJGFAH98DA,坡道平面,0,,地下一樓
RPROMLMKKIJGFBH97DA,坡道平面,0,32.59,地下二樓
RPVOMLTLJIJGFGH96DA,一樓平面,0,,一樓
RPXOMLTLJIJGFGH17DA,一樓平面,0,,一樓
RPOUMLMJKIJGFAH08DA,坡道平面,0,21.44,地下一樓
RPTNMLLKRHJGFEH88DA,坡道平面,0,34.02,地下三樓
RPQNMLNJJHKGFBH77EA,坡道平面,0,34.35,地下三樓
RPQOMLQJJHKGFEH48EA,坡道平面,1800000,27.81,地下二樓
RPVOMLQJJHKGFCH68DA,坡道平面,0,26.36,地下二樓
RPXNMLQJKIJGFEH09DA,坡道平面,0,27.99,地下二樓
RPXNMLMJJHKGFEH58DA,一樓平面,0,,一樓
RPQNMLNKJHKGFDH97DA,坡道平面,0,,地下一樓
RPXNMLLKRHJGFDH56DA,坡道平面,0,36.04,地下一樓
RPQQMLSJIIJGFHH98DA,坡道平面,0,,無固定樓層
RPPNMLTJJHKGFEH58EA,升降機械,800000,12.47,一樓
RPPQMLRLKIJGFAH48DA,坡道平面,1900000,34.86,地下二樓
RPPQMLRLKIJGFAH48DA,坡道平面,1900000,34.86,地下二樓
RPSNMLTJJHKGFAH38DA,坡道平面,0,,地下三樓
RPXOMLQJKIJGFAH78DA,坡道平面,0,,地下二樓
RPPNMLKKJHKGFAH27DA,坡道平面,2150000,34.22,地下一樓
RPPPMLNLKIJGFEH38DA,坡道平面,0,36.59,地下一樓
RPOOMLKKKIJGFAH37DA,坡道平面,2150000,29.24,地下一樓
RPWPMLNKJHKGFBH58DA,坡道平面,2100000,31.95,地下一樓
RPUPMLMJJHKGFBH18DA,坡道平面,1650000,26.04,地下一樓
RPPOMLKKJHKGFBH47DA,坡道平面,1650000,26.04,地下一樓
RPPNMLKMKIJGFHH28DA,坡道平面,0,28.74,地下二樓
RPPNMLKMKIJGFHH28DA,坡道平面,0,28.74,地下二樓
RPQNMLQLKIJGFHH88DA,坡道平面,0,28.74,地下二樓
RPQNMLQLKIJGFHH88DA,坡道平面,0,28.74,地下二樓
RPRNMLLJIIJGFDH67DA,坡道平面,0,,地下一樓
RPSOMLKKJHKGFEH08DA,坡道平面,0,,地下二樓
RPRNMLNKJHKGFAH77DA,坡道平面,0,,地下一樓
RPQNMLNKJHKGFBH77DA,坡道平面,0,34.28,地下二樓
RPPOMLKMKIJGFEH08DA,坡道平面,0,,地下一樓
RPPOMLTJKIJGFAH28DA,坡道平面,0,44.24,地下三樓
RPRSMLSJJHKGFBH78DA,坡道平面,0,,地下三樓
RPRSMLSJJHKGFBH78DA,坡道平面,0,,地下三樓
RPSOMLPLJIJGFHH98DA,坡道平面,0,35.37,地下三樓
RPPOMLPKJHKGFAH87DA,坡道平面,0,,地下二樓
RPQNMLQKKIJGFGH68DA,坡道平面,0,,地下三樓
RPVNMLPKJHKGFHH09DA,坡道平面,0,28.74,地下四樓
RPPNMLMLJHKGFBH77EA,坡道平面,1800000,56.83,地下二樓
RPQOMLKLJHKGFBH67DA,坡道平面,0,37.75,地下二樓
RPXOMLKMKIJGFAH48DA,坡道平面,1500000,29.81,地下二樓
RPPPMLNKKIJGFAH87DA,坡道平面,2150000,29.24,地下一樓
RPPPMLNKKIJGFAH87DA,坡道平面,2150000,29.24,地下一樓
RPPPMLNKKIJGFAH87DA,坡道平面,2150000,29.24,地下一樓
RPVNMLOJKIJGFFH78DA,坡道平面,0,36.83,地下二樓
RPUPMLOJKHKGFAH38DA,坡道平面,0,31.24,地下三樓
RPQNMLPLKIJGFBH18DA,坡道平面,0,19.24,地下一樓
RPQNMLPLKIJGFBH18DA,坡道平面,0,19.24,地下一樓
RPUNMLOLJHKGFBH38DA,坡道平面,0,14.75,地下三樓
RPWNMLOLJHKGFBH58DA,坡道平面,0,17.11,地下三樓
RPWSMLQKKIJGFBH66DA,坡道平面,0,,地下二樓
RPVNMLQJKHKGFFH98DA,坡道平面,0,22.78,地下一樓
RPTTMLQJKHKGFBH98DA,坡道平面,1500000,25.86,地下一樓
RPPOMLNKJHKGFGH28DA,坡道平面,0,28.85,地下二樓
RPRNMLMKKHKGFBH97EA,坡道平面,0,,地下一樓
RPRNMLMKKHKGFBH97EA,坡道平面,0,,地下一樓
RPVSMLQJKHKGFBH09DA,坡道平面,1500000,25.86,地下一樓
RPPNMLTJKHKGFDH48DA,坡道平面,1700000,26.35,地下一樓
RPTOMLNKKHKGFBH28DA,坡道平面,1550000,37.16,地下四樓
RPTOMLNKKHKGFBH28DA,坡道平面,1550000,37.16,地下四樓
RPPNMLKKJHKGFEH67DA,坡道平面,0,35.61,地下一樓
RPQRMLOKKHKGFAH28DA,坡道平面,0,47.71,地下五樓含以下
RPXQMLMKKHKGFEH09DA,一樓平面,1700000,18.45,一樓
RPXQMLMKKHKGFEH09DA,坡道平面,1500000,18.45,地下一樓
RPXQMLMKKHKGFEH09DA,坡道平面,1500000,18.45,地下一樓
RPXQMLMKKHKGFEH09DA,坡道平面,1500000,18.45,地下一樓
RPTNMLKKRHJGFFH88DA,坡道平面,0,,地下二樓
RPTNMLKKRHJGFFH88DA,坡道平面,0,,地下二樓
RPVNMLMKKHKGFEH58DA,一樓平面,1700000,18.45,一樓
RPTNMLMKKHKGFEH38DA,一樓平面,1700000,18.45,一樓
RPVPMLMKKHKGFEH78DA,一樓平面,1700000,18.45,一樓
RPQRMLNKKHKGFBH28DA,坡道平面,1700000,27.19,地下一樓
RPUQMLMKKHKGFEH78DA,坡道平面,1500000,18.45,地下一樓
RPUQMLMKKHKGFEH78DA,坡道平面,1500000,18.45,地下一樓
RPPTMLLKKHKGFAH08DA,坡道平面,2400000,37.80,地下一樓
RPTNMLMKKHKGFAH97DA,坡道平面,2400000,37.80,地下一樓
RPRVMLRKJHKGFDH66DA,坡道平面,0,36.38,地下三樓
RPPNMLLLKHKGFGH18DA,坡道平面,0,,地下二樓
RPWOMLKMRHJGFHH07DA,坡道平面,0,,地下四樓
RPWQMLQKJHKGFBH98DA,坡道平面,1500000,26.04,地下二樓
RPOPMLPJKIJGFHH58DA,坡道平面,2000000,33.75,地下三樓
RPORMLQKKHKGFEH68DA,坡道平面,1850000,27.01,地下一樓
RPUNMLOJKIJGFAH18DA,坡道平面,0,,地下二樓
RPXPMLOJLHKGFBH88DA,坡道平面,3200000,31.95,地下二樓
RPUNMLOJKIJGFFH68DA,坡道平面,0,38.10,地下一樓
RPPOMLLLJIJGFBH67DA,坡道平面,2000000,28.07,地下三樓
RPSPMLPLKHKGFAH48DA,坡道平面,2000000,24.78,地下三樓
RPSPMLPLKHKGFAH48DA,坡道平面,2000000,24.78,地下三樓
RPRNMLSLIIJGFBH38DA,坡道平面,1400000,31.71,地下二樓
RPRNMLSLIIJGFBH38DA,坡道平面,1400000,31.71,地下二樓
RPQOMLOLRHJGFEH09DA,坡道平面,0,35.61,地下二樓
RPTWMLSKIIJGFEH07DA,坡道平面,0,,地下三樓
RPSNMLRLRHJGFFH96DA,坡道平面,0,32.20,地下二樓
RPVPMLNKJIJGFBH48DA,坡道機械,0,,地下二樓
RPUNMLRJJIJGFGH98DA,一樓平面,0,,一樓
RPQOMLMKRHJGFDH68DA,坡道平面,0,41.27,地下三樓
RPPNMLSKIIJGFHH68DA,坡道平面,2200000,24.80,地下三樓
RPTOMLLLJIJGFBH08DA,坡道平面,1800000,28.07,地下四樓
RPTRMLKLJIJGFBH28DA,坡道平面,2000000,28.07,地下三樓
RPSPMLTKJIJGFAH68DA,坡道平面,2150000,34.22,地下三樓
RPTQMLQJKIJGFCH78DA,坡道平面,0,,地下二樓
RPTQMLQJKIJGFCH78DA,坡道平面,0,,地下二樓
RPRNMLNKKIJGFCH18EA,坡道機械,300000,24.55,地下三樓
RPRNMLNKKIJGFCH18EA,坡道機械,300000,24.55,地下三樓
RPWPMLSLIIJGFDH66DA,一樓平面,0,,一樓
RPRPMLLKKIJGFEH28DA,坡道平面,0,,地下一樓
RPRPMLLKKIJGFEH28DA,坡道平面,0,,地下一樓
RPSPMLOJKIJGFHH88DA,坡道平面,2400000,28.74,地下一樓
RPXOMLOJKIJGFHH66DA,坡道平面,0,28.74,地下二樓
RPXOMLOJKIJGFHH66DA,坡道平面,0,28.74,地下二樓
RPVPMLOJKIJGFHH56DA,坡道平面,2300000,28.74,地下二樓
RPUPMLOJKIJGFHH09DA,坡道平面,2400000,28.74,地下一樓
RPTPMLOJKIJGFHH98DA,坡道平面,2400000,28.74,地下一樓
RPVOMLOJKIJGFHH09DA,坡道平面,2300000,28.74,地下二樓
RPWPMLOJKIJGFHH66DA,坡道平面,2400000,28.74,地下一樓
RPXPMLOJKIJGFHH76DA,坡道平面,2400000,28.74,地下一樓
RPSNMLNKKIJGFCH28EA,坡道平面,0,,地下一樓
RPURMLLKKIJGFBH48DA,坡道平面,1450000,26.04,地下三樓
RPOQMLOJKIJGFHH58DA,坡道平面,2300000,28.74,地下二樓
RPQNMLMJKIJGFAH57DA,坡道平面,0,36.21,地下二樓
RPQNMLMJKIJGFAH57DA,坡道平面,0,36.21,地下二樓
RPRPMLLKKIJGFBH97DA,坡道平面,1650000,26.04,地下一樓
RPUPMLTJKIJGFBH98DA,坡道平面,0,,地下一樓
RPQNMLOJJIJGFAH67DA,坡道平面,0,29.99,地下一樓
RPXNMLRKKIJGFDH56DA,坡道平面,0,31.74,地下三樓
RPRNMLMJKIJGFHH38DA,坡道平面,0,25.40,地下一樓
RPPNMLQLQHJGFCH78DA,坡道平面,0,,地下一樓
RPUWMLQJKIJGFBH76DA,坡道平面,2200000,28.07,地下一樓
RPXPMLPJKIJGFBH88DA,坡道平面,1450000,26.04,地下三樓
RPUNMLPJKIJGFBH38DA,坡道平面,1600000,26.04,地下二樓
RPOOMLSLJIJGFAH18DA,坡道平面,2000000,,地下二樓
RPOOMLSLJIJGFAH18DA,坡道平面,2000000,,地下二樓
RPRNMLSKKIJGFEH78DA,坡道平面,0,,地下一樓
RPWNMLMKKIJGFAH28DA,坡道平面,0,34.42,地下二樓
RPROMLQJKIJGFAH18DA,坡道平面,0,37.63,地下二樓
RPWQMLPJKIJGFAH78DA,坡道平面,0,,地下三樓
RPTNMLPLKIJGFBH48DA,坡道平面,0,37.55,地下三樓
RPROMLPLJIJGFAH18DA,坡道平面,0,,地下二樓
RPRTMLQLKIJGFBH98DA,坡道平面,1400000,36.45,地下二樓
RPWPMLMKKIJGFEH88DA,坡道平面,0,35.87,地下二樓
RPQOMLPLJIJGFAH08DA,坡道平面,0,28.46,地下一樓
RPQPMLPLRHJGFDH56DA,坡道平面,0,,地下一樓
RPPQMLRLKIJGFEH88DA,坡道平面,0,29.65,地下一樓
RPQNMLKKKIJGFFH97DA,坡道平面,0,36.08,地下二樓
RPQNMLKKKIJGFFH97DA,坡道平面,0,36.08,地下二樓
RPXOMLNJRHJGFDH76DA,坡道平面,0,,地下一樓
RPVQMLPLKIJGFFH76DA,坡道平面,1500000,29.37,地下二樓
RPVRMLNJJHKGFAH48DA,坡道機械,0,,地下二樓
RPORMLRJJHKGFBH28DA,坡道平面,1500000,31.49,地下一樓
RPXNMLRJJHKGFBH78DA,升降機械,0,,地下一樓
RPRNMLNJJHKGFGH28DA,坡道平面,0,,地下二樓
RPQNMLRJJHKGFHH78EA,坡道平面,0,,地下一樓
RPXNMLRKKIJGFAH88DA,坡道平面,1800000,22.91,地下二樓
RPXNMLRKKIJGFAH88DA,坡道平面,1350000,22.91,地下二樓
RPXQMLRLQHJGFBH27DA,坡道平面,0,32.32,地下一樓
RPWNMLRJIIJGFAH48DA,坡道平面,0,26.70,地下二樓
RPWNMLRJIIJGFAH48DA,坡道平面,0,26.70,地下二樓
RPVOMLPLKIJGFAH68DA,坡道平面,1900000,36.21,地下三樓
RPWOMLPLKIJGFAH78DA,坡道平面,0,36.21,地下三樓
RPWOMLPLKIJGFAH78DA,坡道平面,0,36.21,地下三樓
RPXOMLPLKIJGFAH88DA,坡道平面,0,36.21,地下二樓
RPXOMLPLKIJGFAH88DA,坡道平面,0,36.21,地下二樓
RPWNMLSJJHKGFGH66DA,坡道平面,0,26.74,地下二樓
RPQTMLRJJIJGFBH68DA,坡道平面,2000000,23.41,地下二樓
RPSNMLPJKIJGFHH78DA,坡道平面,1700000,29.14,地下四樓
RPRNMLOKJHKGFEH28DA,坡道平面,0,,地下一樓
RPVNMLPKJHKGFDH68DA,一樓平面,0,,一樓
RPXOMLTLIIJGFCH66DA,坡道平面,0,36.46,地下三樓
RPPNMLLKJHKGFBH47DA,坡道平面,0,,地下一樓
RPPNMLMLJHKGFGH28EA,坡道平面,1400000,,地下一樓
RPROMLLLJHKGFBH87DA,坡道平面,1550000,19.66,地下二樓
RPSOMLSKKIJGFCH78DA,坡道平面,0,,地下三樓
RPXNMLMLJHKGFBH48DA,坡道平面,1550000,26.04,地下二樓
RPWQMLNLJHKGFBH78DA,坡道平面,1500000,23.43,地下一樓
RPUPMLRJKHKGFBH78DA,坡道平面,0,,地下一樓
RPOOMLRJKHKGFBH08DA,坡道機械,0,,地下一樓
RPSSMLTKKIJGFAH09DA,坡道平面,0,29.06,地下一樓
RPUQMLOKJHKGFBH58DA,坡道平面,1400000,35.00,地下一樓
RPTSMLQJKHKGFBH88DA,坡道平面,1500000,28.03,地下一樓
RPRQMLNLJHKGFBH28DA,一樓平面,0,,一樓
RPWQMLSJJHKGFBH09DA,坡道平面,0,30.83,地下二樓
RPWQMLSJJHKGFBH09DA,坡道平面,0,30.83,地下二樓
RPTNMLPJKHKGFEH58DA,坡道平面,0,26.33,地下一樓
RPTNMLPJKHKGFEH58DA,坡道平面,0,27.35,地下一樓
RPQNMLSLIIJGFBH28DA,坡道平面,1400000,31.71,地下二樓
RPQNMLSLIIJGFBH28DA,坡道平面,1400000,31.71,地下二樓
RPQNMLQJKHKGFAH97DA,坡道平面,1400000,,地下一樓
RPSRMLNKKHKGFBH48DA,坡道平面,0,22.30,地下一樓
RPSRMLNKKHKGFBH48DA,坡道平面,0,22.30,地下一樓
RPSRMLNKKHKGFBH48DA,坡道平面,0,22.30,地下一樓
RPWNMLLKKHKGFGH78DA,坡道平面,0,,地下一樓
RPQNMLKMKIJGFHH38DA,坡道平面,2400000,28.74,地下一樓
RPUPMLKMQHJGFBH88DA,坡道平面,0,,地下二樓
RPSNMLMKKHKGFAH87DA,坡道平面,2400000,37.80,地下一樓
RPWSMLLKKHKGFAH68DA,坡道平面,2400000,37.80,地下一樓
RPQNMLTKKHKGFEH88EA,坡道平面,0,,地下一樓
RPSTMLLKKHKGFAH38DA,坡道平面,2300000,37.80,地下一樓
RPTQMLLLKHKGFBH38DA,坡道平面,0,35.71,地下三樓
RPOOMLOLKHKGFDH18DA,一樓平面,0,,一樓
RPTNMLKLKHKGFFH38DA,坡道平面,1480000,20.96,地下一樓
RPVRMLQKKHKGFEH76DA,坡道平面,1700000,25.01,地下一樓
RPPSMLPJJIJGFFH68DA,坡道平面,0,,地下二樓
RPRNMLKLJHKGFBH67DA,坡道平面,0,25.85,地下二樓
RPPNMLNJKIJGFDH87DA,坡道平面,0,,地下一樓
RPOOMLKKKHKGFFH87DA,坡道平面,1500000,33.06,地下二樓
RPQOMLQJKIJGFHH78DA,坡道平面,0,29.13,地下三樓
RPOSMLKLJIJGFBH87DA,坡道平面,2200000,28.07,地下一樓
RPUOMLLLJIJGFBH18DA,坡道平面,1800000,28.07,地下四樓
RPWVMLNJKIJGFGH07DA,坡道平面,1400000,30.71,地下一樓
RPTOOLMLJIJGFBH38DA,坡道平面,2000000,28.07,地下三樓
RPTRMLOJLHKGFDH88DA,坡道平面,1650000,26.35,地下一樓
RPPTMLPLJIJGFBH58DA,坡道平面,1800000,28.07,地下四樓
RPSSNLMLJIJGFBH58DA,坡道平面,1800000,28.07,地下四樓
RPPOMLTJKIJGFEH78EA,坡道平面,1900000,27.81,地下一樓
RPXUMLPJKIJGFBH76DA,坡道平面,0,,地下一樓
RPPNMLPLJIJGFBH97DA,坡道平面,2200000,28.07,地下一樓
RPSNMLLLJIJGFBH87DA,坡道平面,2100000,28.07,地下二樓
RPSNMLLLJIJGFBH87DA,坡道平面,2100000,28.07,地下二樓
RPROMLPLJIJGFBH28DA,坡道平面,2300000,30.96,地下一樓
RPPNMLPJKIJGFBH87DA,坡道平面,1600000,27.19,地下二樓
RPXOMLPJKIJGFBH78DA,坡道平面,1500000,26.04,地下三樓
RPRNMLTJKIJGFEH78DA,坡道平面,0,,地下二樓
RPRPMLPJKIJGFBH28DA,坡道平面,1550000,26.04,地下二樓
RPROMLSLIIJGFDH68DA,一樓平面,0,,一樓
RPVPMLSLIIJGFDH56DA,一樓平面,0,,一樓
RPSOMLSLIIJGFDH78DA,一樓平面,0,,一樓
RPUPMLMKKIJGFEH68DA,坡道平面,0,32.65,地下二樓
RPPQMLSLIIJGFDH68DA,一樓平面,0,,一樓
RPQOMLPJKIJGFBH08DA,坡道平面,1550000,26.04,地下二樓
RPROMLMLJIJGFBH97DA,坡道平面,2000000,28.07,地下三樓
RPXOMLNKKIJGFBH68DA,坡道平面,0,25.89,地下三樓
RPXPMLSLIIJGFDH76DA,一樓平面,0,,一樓
RPWOMLLKKIJGFBH38DA,坡道平面,1650000,26.04,地下一樓
RPQOMLMJKIJGFEH08DA,坡道平面,0,,地下二樓
RPRPMLQKKIJGFAH38DA,坡道平面,0,,地下二樓
RPOPMLTJKIJGFAH28DA,坡道平面,2150000,35.79,地下二樓
RPOPMLQJKIJGFBH08DA,坡道平面,2100000,28.07,地下二樓
RPTOMLQJKIJGFBH48DA,坡道平面,1800000,28.07,地下四樓
RPUNMLQJKIJGFBH48DA,坡道平面,2000000,28.07,地下三樓
RPTRMLQJKIJGFBH78DA,坡道平面,2100000,28.07,地下二樓
RPSNMLTLPHJGFDH76DA,一樓平面,0,,一樓
RPSVMLQJKIJGFBH09DA,坡道平面,2000000,28.07,地下三樓
RPWQMLQJKIJGFBH98DA,坡道平面,2100000,28.07,地下二樓
RPPQMLMLIIJGFHH48DA,坡道平面,1500000,35.98,地下一樓
RPWOMLQJKIJGFBH78DA,坡道平面,2000000,28.07,地下三樓
RPORMLQJKIJGFBH28DA,坡道平面,2100000,28.07,地下二樓
RPORMLQJKIJGFBH28DA,坡道平面,2100000,28.07,地下二樓
RPPRMLQJKIJGFBH38DA,坡道平面,2100000,28.07,地下二樓
RPSTMLQJKIJGFBH88DA,坡道平面,2100000,28.07,地下二樓
RPUTMLQJKIJGFBH09DA,坡道平面,2100000,28.07,地下二樓
RPTTMLQJKIJGFBH98DA,坡道平面,1800000,28.07,地下四樓
RPWNMLTKKIJGFDH66DA,一樓平面,0,,一樓
RPWTMLQJKIJGFBH66DA,坡道平面,2200000,28.07,地下一樓
RPOOMLPJJIJGFEH08DA,坡道平面,0,28.08,地下二樓
RPWQMLMKJIJGFFH98DA,坡道平面,1650000,31.91,地下二樓
RPWQMLMKJIJGFFH98DA,坡道平面,1650000,34.22,地下二樓
RPPOMLKMPHJGFBH18DA,坡道平面,0,,地下一樓
RPQSMLOKJHKGFBH38DA,一樓平面,1500000,35.00,一樓
RPTNMLPLJIJGFHH98DA,坡道平面,0,29.13,地下四樓
RPTPMLRLKIJGFAH78DA,坡道平面,2100000,34.22,地下三樓
RPTNMLLJJIJGFHH38DA,坡道平面,2050000,24.80,地下二樓
RPWOMLNLKIJGFBH68DA,坡道平面,0,27.39,地下一樓
RPWOMLRLKIJGFCH56DA,坡道平面,0,39.50,地下一樓
RPXOMLKMKIJGFEH88DA,坡道平面,1500000,18.45,地下一樓
RPXOMLKMKIJGFEH88DA,坡道平面,1500000,18.45,地下一樓
RPXOMLKMKIJGFEH88DA,坡道平面,1500000,18.45,地下一樓
RPPTMLQJJHKGFBH48DA,坡道平面,0,,地下一樓
RPQOMLQJKIJGFBH18DA,坡道平面,1800000,28.07,地下四樓
RPWPMLQKKIJGFEH66DA,坡道平面,1400000,,地下二樓
RPTOMLQJJHKGFEH68DA,一樓平面,0,,一樓
RPXNMLQKKIJGFAH78DA,坡道機械,0,,地下一樓
RPOPMLRJJIJGFEH38DA,坡道平面,0,38.91,地下二樓
RPTPMLNKJHKGFBH28DA,坡道平面,2000000,31.95,地下二樓
RPRQMLNJKHKGFBH18DA,坡道平面,1750000,35.04,地下一樓
RPRNMLRLJIJGFAH28DA,坡道平面,0,37.06,地下一樓
RPRNMLRLJIJGFAH28DA,坡道平面,0,37.06,地下二樓
RPPNMLSKKIJGFGH78DA,坡道平面,0,,地下一樓
RPPPMLQKJHKGFBH18DA,坡道平面,1650000,26.04,地下一樓
RPPPMLQKJHKGFBH18DA,坡道平面,1650000,26.04,地下一樓
RPRSMLTKKIJGFAH98DA,坡道平面,0,,地下二樓
RPRSMLTKKIJGFAH98DA,坡道平面,0,,地下二樓
RPWNMLOLKIJGFGH56DA,坡道平面,0,43.08,地下三樓
RPRNMLLKJHKGFBH67DA,坡道平面,1700000,32.59,地下二樓
RPROMLSLJIJGFGH09DA,坡道平面,0,,地下一樓
RPQSMLQJKHKGFBH58DA,坡道平面,1500000,25.86,地下一樓
RPOOMLMJQHJGFBH08DA,坡道平面,0,43.63,地下一樓
RPXNMLNLJHKGFBH58DA,坡道平面,1800000,28.07,地下四樓
RPXNMLNKKHKGFEH88DA,坡道平面,1400000,18.45,地下一樓
RPXNMLNKKHKGFEH88DA,坡道平面,1400000,18.45,地下一樓
RPOPMLMKKHKGFEH08DA,坡道平面,1300000,18.45,地下一樓
RPOPMLMKKHKGFEH08DA,坡道平面,1300000,18.45,地下一樓
RPOPMLMKKHKGFEH08DA,坡道平面,1400000,18.45,地下一樓
